name,type,place,remark
220-±9V变压器, 变压器,304-42 ,
220-±6V变压器, 变压器,304-42 ,
220-±16V变压器, 变压器,304-42 ,
220-9V变压器, 变压器,304-42 ,
220-10V变压器, 变压器,304-42 ,
220-11V变压器, 变压器,304-42 ,
反激变压器, 变压器,304-42 ,1大2小
特斯拉小线圈, 变压器,304-42 ,
高压包, 变压器,304-42 ,
导线*2,导线,304-25 ,
软轴*1,导线,304-25 ,
表笔探头线*2,导线,304-25 ,
BNC转SMA线*1,导线,304-25 ,
连接导线*2,导线,304-25 ,
香蕉插头转鳄鱼夹线*2,导线,304-25 ,
T型插头对接插座*1,导线,304-25 ,
T型插头对接插座导线*2,导线,304-25 ,
鳄鱼夹*1,导线,304-25 ,
香蕉插头*1,导线,304-25 ,
鼠标*4,(1)导线,304-26 ,
鳄鱼夹导线*1,(1)导线,304-26 ,
导线*8,(1)导线,304-26 ,
U型端子线*1,(1)导线,304-26 ,
电源线*7,(1)导线,304-26 ,
HDMI线*1,(1)导线,304-26 ,
INA286盒子*1,(1)导线,304-26 ,
带磁环稳定USB线*1,(1)导线,304-26 ,
插头线*2,(1)导线,304-26 ,
细导线*1,(1)导线,304-26 ,
U型导线*4,(1)导线,304-26 ,
O型导线*1,(1)导线,304-26 ,
仪表放大器袋子*1,(1)导线,304-26 ,
香蕉头线*1,(1)导线,304-26 ,
电池盒子*2,(1)导线,304-26 ,
分级电流稳压器袋子*1,(1)导线,304-26 ,
塑料管子*1,(1)导线,304-26 ,
电源感应放大器袋子*1,(1)导线,304-26 ,
仪表放大器(高精)*1,(1)导线,304-26 ,
电流感应放大器袋子*1,(1)导线,304-26 ,
INA270AID级电流感应放大器袋子*1,(1)导线,304-26 ,
USB线*1,(1)导线,304-26 ,
表笔头*2,(1)导线,304-26 ,
网线*1,(1)导线,304-26 ,
micro线转USB线一捆,USB连接器,304-27 ,
USB转USB线一捆,USB连接器,304-27 ,
耳机线*2,USB连接器,304-27 ,
USB转迷你micro*1,USB连接器,304-27 ,
三头micro插座线*1,USB连接器,304-27 ,
充电线*2,USB连接器,304-27 ,
typec线*1,USB连接器,304-27 ,
USB3.0转MicroB线*1,USB连接器,304-27 ,
DP线*1,USB连接器,304-27 ,
HDMI线*1,USB连接器,304-27 ,
点烟器插头线*1,USB连接器,304-27 ,
相机三脚架*1,USB连接器,304-27 ,
XKT线*2,USB连接器,304-27 ,
ZLK线*1,USB连接器,304-27 ,
HDMI转DP头,USB连接器,304-27 ,
TYU*6转TYU*12线*1,USB连接器,304-27 ,
24转TDK线*1,USB连接器,304-27 ,
SATA线*1,USB连接器,304-27 ,
MicroB转USB线*1,USB连接器,304-27 ,
供电线*1,USB连接器,304-27 ,
网线转USB线*1,USB连接器,304-27 ,
鳄鱼夹转U型导线*1,USB连接器,304-27 ,
网线*3,USB连接器,304-27 ,
HDMI线*转DVI线*1,USB连接器,304-27 ,
导线*1,USB连接器,304-27 ,
DVI转DVI线*1,USB连接器,304-27 ,
电源线*3,USB连接器,304-27 ,
探头2捆,探头,304-28 ,
若干板子, 模块,304-35 ,
若干51，stm2单片机开发板, 模块,304-35 ,
若干通讯模块, 模块,304-35 ,
Linux开发板, 模块,304-35 ,
若干烧录器, 模块,304-35 ,
硬盘, 模块,304-36 ,
天线发射器, 模块,304-36 ,
网线头, 模块,304-36 ,
编程器, 模块,304-36 ,
网卡, 模块,304-36 ,
笔记本显示屏驱动, 模块,304-36 ,
焊锡,材料,304-37 ,
助焊剂,材料,304-37 ,
松香,材料,304-37 ,
铜线,材料,304-37 ,
三防喷漆,材料,304-37 ,
烙铁头复活膏,材料,304-37 ,
自动焊锡枪枪头,工具,304-38 ,
若干镊子,工具,304-38 ,
钳子,工具,304-38 ,
裁纸刀,工具,304-38 ,
螺丝刀,工具,304-38 ,
扳手,工具,304-38 ,
LED灯,工具,304-38 ,
吹尘球,工具,304-38 ,
各类文具, 文具,304-21 ,
信封, 文具,304-21 ,
胶棒, 文具,304-21 ,
笔袋, 文具,304-21 ,
丝带, 文具,304-21 ,
计算器, 文具,304-21 ,
激光笔, 文具,304-21 ,
大头钉, 文具,304-21 ,
回形针, 文具,304-21 ,
万用表, 万用表,304-22 ,
万用表表笔, 万用表,304-22 ,
电池, 电池,304-23 ,
CR2032, 电池,304-23 ,
CR1220, 电池,304-23 ,
电池仓, 电池,304-23 ,
锂电池及充电器, 电池,304-23 ,
充电宝, 电池,304-23 ,
杜邦线, 杜邦线,304-24 ,
红白排线, 杜邦线,304-24 ,
蓝白排线, 杜邦线,304-24 ,
叉型绝缘端子, 杜邦线,304-24 ,
直针及外壳, 杜邦线,304-24 ,
文本连接线, 杜邦线,304-24 ,
SAM数据线, 杜邦线,304-24 ,
0.15铜丝, 杜邦线,304-24 ,
绕线电感盘 1.2uh, (1)功率电感,304-45 ,
各种电感80个, (1)功率电感,304-45 ,体积较大
读卡器, NA,304-47 ,
小车底盘, NA,304-47 ,
2对小车轮子, NA,304-47 ,
小车主控板, NA,304-47 ,
无线硬盘WIFI, 网络模块,304-46 ,
电脑水冷, 网络模块,304-46 ,
CPU风扇 2, 网络模块,304-46 ,
德乐120G固态硬盘, 网络模块,304-46 ,
极顺120G固态硬盘, 网络模块,304-46 ,
ocz120G固态硬盘, 网络模块,304-46 ,
WD320G固态硬盘, 网络模块,304-46 ,
德乐64G固态硬盘, 网络模块,304-46 ,
64G固态硬盘, 网络模块,304-46 ,
U盘x3, 网络模块,304-46 ,
遥控器, 网络模块,304-46 ,
气吹球, 网络模块,304-46 ,
密码锁, 网络模块,304-46 ,
CPU散热器支架, 网络模块,304-46 ,
网线网口模块RJ45模块x9, 网络模块,304-46 ,
2个散热片, 网络模块,304-46 ,
内存条x5,#N/A,,
28BYJ-48步进电机x9, 电机,304-48 ,
tt减速电机马达x3, 电机,304-48 ,
DC3V-6V直流减速电机x5, 电机,304-48 ,
140高速电动小马达x11, 电机,304-48 ,
385强磁碳刷电机x3, 电机,304-48 ,
无刷电机x3, 电机,304-48 ,
直流减速电机, 电机,304-48 ,
微型无刷电机x5, 电机,304-48 ,
电阻, 无源器件,304-51 ,
0.7, 无源器件,304-51 ,
4.8, 无源器件,304-51 ,
9.1, 无源器件,304-51 ,
10, 无源器件,304-51 ,
12, 无源器件,304-51 ,
20, 无源器件,304-51 ,
24, 无源器件,304-51 ,
30, 无源器件,304-51 ,
33, 无源器件,304-51 ,
50, 无源器件,304-51 ,
100, 无源器件,304-51 ,
120, 无源器件,304-51 ,
200, 无源器件,304-51 ,
220, 无源器件,304-51 ,
300, 无源器件,304-51 ,
470, 无源器件,304-51 ,
510, 无源器件,304-51 ,
680, 无源器件,304-51 ,
1k, 无源器件,304-51 ,
1.2k, 无源器件,304-51 ,
1.5k, 无源器件,304-51 ,
2k, 无源器件,304-51 ,
3k, 无源器件,304-51 ,
3.6k, 无源器件,304-51 ,
4.7k, 无源器件,304-51 ,
5.1k, 无源器件,304-51 ,
6.1k, 无源器件,304-51 ,
7.5k, 无源器件,304-51 ,
8.2k, 无源器件,304-51 ,
10k, 无源器件,304-51 ,
11k, 无源器件,304-51 ,
12k, 无源器件,304-51 ,
15k, 无源器件,304-51 ,
16k, 无源器件,304-51 ,
20k, 无源器件,304-51 ,
22k, 无源器件,304-51 ,
27k, 无源器件,304-51 ,
30k, 无源器件,304-51 ,
33k, 无源器件,304-51 ,
43k, 无源器件,304-51 ,
47k, 无源器件,304-51 ,
51k, 无源器件,304-51 ,
68k, 无源器件,304-51 ,
78k, 无源器件,304-51 ,
82k, 无源器件,304-51 ,
90k, 无源器件,304-51 ,
150k, 无源器件,304-51 ,
200k, 无源器件,304-51 ,
300k, 无源器件,304-51 ,
470k, 无源器件,304-51 ,
510k, 无源器件,304-51 ,
560k, 无源器件,304-51 ,
750k, 无源器件,304-51 ,
1M, 无源器件,304-51 ,
1.5M, 无源器件,304-51 ,
2M, 无源器件,304-51 ,
6.8K, 无源器件,304-51 ,
10M, 无源器件,304-51 ,
100贴片, 无源器件,304-51 ,
光敏电阻, 无源器件,304-51 ,
电容, 无源器件,304-51 ,
1u, 无源器件,304-51 ,
2.2u, 无源器件,304-51 ,
4.7u, 无源器件,304-51 ,
3.3u, 无源器件,304-51 ,
10u, 无源器件,304-51 ,
22u, 无源器件,304-51 ,
33u, 无源器件,304-51 ,
47u, 无源器件,304-51 ,
100u, 无源器件,304-51 ,
220u, 无源器件,304-51 ,
330u, 无源器件,304-51 ,
470u, 无源器件,304-51 ,
1000u, 无源器件,304-51 ,
2200u, 无源器件,304-51 ,
4.7p, 无源器件,304-51 ,
6p, 无源器件,304-51 ,
20p, 无源器件,304-51 ,
30p, 无源器件,304-51 ,
47p, 无源器件,304-51 ,
100p, 无源器件,304-51 ,
390p, 无源器件,304-51 ,
470p, 无源器件,304-51 ,
102, 无源器件,304-51 ,
152, 无源器件,304-51 ,
202, 无源器件,304-51 ,
332, 无源器件,304-51 ,
472, 无源器件,304-51 ,
223, 无源器件,304-51 ,
333, 无源器件,304-51 ,
473, 无源器件,304-51 ,
104, 无源器件,304-51 ,
684, 无源器件,304-51 ,
475, 无源器件,304-51 ,
335, 无源器件,304-51 ,
270f, 无源器件,304-51 ,
其它, 无源器件,304-51 ,
1N4007, 无源器件,304-51 ,
稳压二极管, 无源器件,304-51 ,
LED, 无源器件,304-51 ,
1N5819, 无源器件,304-51 ,
9012, 无源器件,304-51 ,
9013, 无源器件,304-51 ,
9014, 无源器件,304-51 ,
8085, 无源器件,304-51 ,
3904, 无源器件,304-51 ,
单排针, 无源器件,304-51 ,
双针+单针, 无源器件,304-51 ,
接线端子, 无源器件,304-51 ,
螺母、铜柱, 无源器件,304-51 ,
杂七杂八排针, 无源器件,304-51 ,
杜邦线接头, 无源器件,304-51 ,
插针, 无源器件,304-51 ,
开关, 无源器件,304-51 ,
按钮, 无源器件,304-51 ,
整流桥, 无源器件,304-51 ,
杜邦线插口, 无源器件,304-51 ,
保险丝, 无源器件,304-51 ,
晶振, 无源器件,304-51 ,
TL431, 无源器件,304-51 ,
底座, 无源器件,304-51 ,
螺丝、螺母, 无源器件,304-51 ,
SN74HC244N, 无源器件,304-51 ,
KA3525, 无源器件,304-51 ,
光耦, 无源器件,304-51 ,
LM324, 无源器件,304-51 ,
LM358, 无源器件,304-51 ,
741, 无源器件,304-51 ,
TDA2030, 无源器件,304-51 ,
IRF540N, 无源器件,304-51 ,
L7912\7905\7909, 无源器件,304-51 ,
78XX, 无源器件,304-51 ,
杂电容, 无源器件,304-51 ,
W202, 无源器件,304-51 ,
W502, 无源器件,304-51 ,
W203, 无源器件,304-51 ,
W503, 无源器件,304-51 ,
W101, 无源器件,304-51 ,
W102, 无源器件,304-51 ,
W103, 无源器件,304-51 ,
W104, 无源器件,304-51 ,
W105, 无源器件,304-51 ,
排阻, 无源器件,304-51 ,
有源器件, 有源器件,304-52 ,
H001, 有源器件,304-52 ,
27211, 有源器件,304-52 ,
CH340, 有源器件,304-52 ,
TL0854C, 有源器件,304-52 ,
OPA2350A, 有源器件,304-52 ,
MCP60021, 有源器件,304-52 ,
OP07C, 有源器件,304-52 ,
CD4081, 有源器件,304-52 ,
H002, 有源器件,304-52 ,
SS14, 有源器件,304-52 ,
200N15N  MOS, 有源器件,304-52 ,
IR2110S  SOP16, 有源器件,304-52 ,
LM339, 有源器件,304-52 ,
OCC28019, 有源器件,304-52 ,
1K 0805, 有源器件,304-52 ,
LM1117-3.3, 有源器件,304-52 ,
LM1117-5, 有源器件,304-52 ,
TPS5430, 有源器件,304-52 ,
IR2109, 有源器件,304-52 ,
LM1117-ADJ, 有源器件,304-52 ,
DACTLV5616, 有源器件,304-52 ,
AMS1117, 有源器件,304-52 ,
4056A充电IC, 有源器件,304-52 ,
UC3843, 有源器件,304-52 ,
MC34063, 有源器件,304-52 ,
TL431, 有源器件,304-52 ,
CC6903, 有源器件,304-52 ,
DAC7512, 有源器件,304-52 ,
IR2111, 有源器件,304-52 ,
35V100U固态, 有源器件,304-52 ,
35V220U固态, 有源器件,304-52 ,
35V470U固态, 有源器件,304-52 ,
TL082, 有源器件,304-52 ,
150UH, 有源器件,304-52 ,
100UH, 有源器件,304-52 ,
470UH, 有源器件,304-52 ,
680UH, 有源器件,304-52 ,
采样电阻 混合, 有源器件,304-52 ,
H003, 有源器件,304-52 ,
34063API, 有源器件,304-52 ,
LM2576-ADJ, 有源器件,304-52 ,
IRF5408, 有源器件,304-52 ,
QN8027, 有源器件,304-52 ,
BS8112A, 有源器件,304-52 ,
LM7815, 有源器件,304-52 ,
LM7812, 有源器件,304-52 ,
LM2596-ADJ, 有源器件,304-52 ,
MAX485, 有源器件,304-52 ,
BS8116A-3, 有源器件,304-52 ,
IRF640N, 有源器件,304-52 ,
HC4067, 有源器件,304-52 ,
H004, 有源器件,304-52 ,
TLV2374, 有源器件,304-52 ,
25Q128 FLASH, 有源器件,304-52 ,
RGB-雾状, 有源器件,304-52 ,
LM2596-3.3, 有源器件,304-52 ,
INA282 2350, 有源器件,304-52 ,
杂电容, 有源器件,304-52 ,
H005, 有源器件,304-52 ,
LMG5200, 有源器件,304-52 ,
LM393  SOP, 有源器件,304-52 ,
XLMG3410, 有源器件,304-52 ,
H006, 有源器件,304-52 ,
IR2109, 有源器件,304-52 ,
"TPS5430,4300LM2700", 有源器件,304-52 ,
不知名芯片, 有源器件,304-52 ,
"25q32,64（flash）", 有源器件,304-52 ,
贴片按键, 有源器件,304-52 ,
H007, 有源器件,304-52 ,
TPS54360, 有源器件,304-52 ,
UC3842.3845, 有源器件,304-52 ,
LM431, 有源器件,304-52 ,
TL431, 有源器件,304-52 ,
"LM11171.8,3,5", 有源器件,304-52 ,
470pf, 有源器件,304-52 ,
H008, 有源器件,304-52 ,
78212, 有源器件,304-52 ,
78L08, 有源器件,304-52 ,
LM7812, 有源器件,304-52 ,
ABS210, 有源器件,304-52 ,
22UF 35V钽电容, 有源器件,304-52 ,
78L05, 有源器件,304-52 ,
LM1117-5, 有源器件,304-52 ,
AMS1117-3.3, 有源器件,304-52 ,
7815, 有源器件,304-52 ,
H009, 有源器件,304-52 ,
红外发射管, 有源器件,304-52 ,
SD卡槽, 有源器件,304-52 ,
LM2596T-ADJ, 有源器件,304-52 ,
MIP2K5, 有源器件,304-52 ,
MAX232, 有源器件,304-52 ,
CD4543, 有源器件,304-52 ,
H010, 有源器件,304-52 ,
TDA2030-L, 有源器件,304-52 ,
68uH黑色大的, 有源器件,304-52 ,
68uH银色大的, 有源器件,304-52 ,
151uH黑色大的, 有源器件,304-52 ,
100uH黑色大的, 有源器件,304-52 ,
47uH银色小的, 有源器件,304-52 ,
220uH银色中的, 有源器件,304-52 ,
47uH黑的大的, 有源器件,304-52 ,
68uH小的, 有源器件,304-52 ,
330uH黑的大的, 有源器件,304-52 ,
LM2587, 有源器件,304-52 ,
100uH黑的大的, 有源器件,304-52 ,
小电感, 有源器件,304-52 ,
H011, 有源器件,304-52 ,
NE555, 有源器件,304-52 ,
LM358插, 有源器件,304-52 ,
LM358贴, 有源器件,304-52 ,
BE708, 有源器件,304-52 ,
7805, 有源器件,304-52 ,
无源蜂鸣器, 有源器件,304-52 ,
47uF 16V钽电容, 有源器件,304-52 ,
电位器白蓝, 有源器件,304-52 ,
红外接受头, 有源器件,304-52 ,
LM1117-M, 有源器件,304-52 ,
LM317, 有源器件,304-52 ,
高亮LED, 有源器件,304-52 ,
7660, 有源器件,304-52 ,
L7805, 有源器件,304-52 ,
H012, 有源器件,304-52 ,
散热片, 有源器件,304-52 ,
C222N, 有源器件,304-52 ,
X9C103P, 有源器件,304-52 ,
3205, 有源器件,304-52 ,
3845, 有源器件,304-52 ,
LM393, 有源器件,304-52 ,
TC4953, 有源器件,304-52 ,
zet6, 有源器件,304-52 ,
电磁铁, 有源器件,304-52 ,
紫外线单片机, 有源器件,304-52 ,
AD823, 有源器件,304-52 ,
H013, 有源器件,304-52 ,
TL082, 有源器件,304-52 ,
TL074, 有源器件,304-52 ,
8035, 有源器件,304-52 ,
IR2110好, 有源器件,304-52 ,
TL062, 有源器件,304-52 ,
IRF9530, 有源器件,304-52 ,
SN74LS74, 有源器件,304-52 ,
TPS5430, 有源器件,304-52 ,
IR2109, 有源器件,304-52 ,
IRFS3607, 有源器件,304-52 ,
MPU6050, 有源器件,304-52 ,
TDA2030, 有源器件,304-52 ,
NCEP01, 有源器件,304-52 ,
XPD636, 有源器件,304-52 ,
MP2451, 有源器件,304-52 ,
0805电容电阻, 有源器件,304-52 ,
H014, 有源器件,304-52 ,
SS54贴片二级管, 有源器件,304-52 ,
继电器, 有源器件,304-52 ,
74HC595贴片, 有源器件,304-52 ,
音频三极管, 有源器件,304-52 ,
SN74HC245N, 有源器件,304-52 ,
L7924, 有源器件,304-52 ,
TDA2030, 有源器件,304-52 ,
达林顿三极管, 有源器件,304-52 ,
排阻, 有源器件,304-52 ,
晶振(直插), 有源器件,304-52 ,
L7905, 有源器件,304-52 ,
L7908, 有源器件,304-52 ,
独石1uF, 有源器件,304-52 ,
LGBT整流桥, 有源器件,304-52 ,
整流桥, 有源器件,304-52 ,
独石10uF, 有源器件,304-52 ,
LM7915, 有源器件,304-52 ,
LM7805, 有源器件,304-52 ,
LM317, 有源器件,304-52 ,
MOSFET, 有源器件,304-52 ,
工型电感, 有源器件,304-52 ,
按键, 有源器件,304-52 ,
LM7815, 有源器件,304-52 ,
蜂鸣器OLED, 有源器件,304-52 ,
LM2596-5V, 有源器件,304-52 ,
5V蜂鸣器, 有源器件,304-52 ,
L7812, 有源器件,304-52 ,
LM2587, 有源器件,304-52 ,
LM2596ADJ, 有源器件,304-52 ,
SN74HC595N, 有源器件,304-52 ,
隔离, 有源器件,304-52 ,
12V蜂鸣器, 有源器件,304-52 ,
H015, 有源器件,304-52 ,
220uF-贴片, 有源器件,304-52 ,
瓷片电容, 有源器件,304-52 ,
820uF, 有源器件,304-52 ,
470uF, 有源器件,304-52 ,
1500uF, 有源器件,304-52 ,
2R2电感-黑大, 有源器件,304-52 ,
330uF, 有源器件,304-52 ,
331电容, 有源器件,304-52 ,
LM2596-12V, 有源器件,304-52 ,
100uF, 有源器件,304-52 ,
端子, 有源器件,304-52 ,
线圈电感, 有源器件,304-52 ,
1R0电感(银小）, 有源器件,304-52 ,
680电感（银大）, 有源器件,304-52 ,
2R2电感（银大）, 有源器件,304-52 ,
H016, 有源器件,304-52 ,
DIP8, 有源器件,304-52 ,
TDA2030, 有源器件,304-52 ,
IRF9530N, 有源器件,304-52 ,
LM339N, 有源器件,304-52 ,
IRF530N, 有源器件,304-52 ,
HD7279A, 有源器件,304-52 ,
DIP40, 有源器件,304-52 ,
TL084, 有源器件,304-52 ,
L7812CV, 有源器件,304-52 ,
IF03BJ, 有源器件,304-52 ,
MAX232, 有源器件,304-52 ,
LM2596-5V, 有源器件,304-52 ,
AT89C52, 有源器件,304-52 ,
54C4FVK, 有源器件,304-52 ,
74D1EYK, 有源器件,304-52 ,
IRF540N, 有源器件,304-52 ,
ADC0820CCN, 有源器件,304-52 ,
STC89C52RC, 有源器件,304-52 ,
CD4017BE, 有源器件,304-52 ,
NE555, 有源器件,304-52 ,
UC3842B, 有源器件,304-52 ,
SN74LS74AN, 有源器件,304-52 ,
7812X20, 有源器件,304-52 ,
ATMEGA16L, 有源器件,304-52 ,
LM2596-3.3直插, 有源器件,304-52 ,
H017, 有源器件,304-52 ,
NE5532, 有源器件,304-52 ,
BT33F, 有源器件,304-52 ,
FQPF7N60C, 有源器件,304-52 ,
IRF840, 有源器件,304-52 ,
IRFZ44N, 有源器件,304-52 ,
FQP4N60C, 有源器件,304-52 ,
TIP137, 有源器件,304-52 ,
IRF3205, 有源器件,304-52 ,
IRF740, 有源器件,304-52 ,
固态电容100uf-16V, 有源器件,304-52 ,
LM2596S-ADJ, 有源器件,304-52 ,
DC接头母, 有源器件,304-52 ,
9018, 有源器件,304-52 ,
FQPF8N60C, 有源器件,304-52 ,
D45H11G, 有源器件,304-52 ,
SS54, 有源器件,304-52 ,
ss310, 有源器件,304-52 ,
x9c104, 有源器件,304-52 ,
cd4069, 有源器件,304-52 ,
H018, 有源器件,304-52 ,
RF, 有源器件,304-52 ,
LM339, 有源器件,304-52 ,
16DIP底座, 有源器件,304-52 ,
102电位器, 有源器件,304-52 ,
200k(备注603), 有源器件,304-52 ,
2p端子, 有源器件,304-52 ,
usb立式180, 有源器件,304-52 ,
680nf, 有源器件,304-52 ,
100nf, 有源器件,304-52 ,
6800pf, 有源器件,304-52 ,
1uf, 有源器件,304-52 ,
470nf, 有源器件,304-52 ,
可调电容, 有源器件,304-52 ,
nmos, 有源器件,304-52 ,
3843B, 有源器件,304-52 ,
光耦, 有源器件,304-52 ,
H019, 有源器件,304-52 ,
74HC04D, 有源器件,304-52 ,
CD74HC4046（备注PLL）, 有源器件,304-52 ,
MC34063A, 有源器件,304-52 ,
6N136, 有源器件,304-52 ,
咪头, 有源器件,304-52 ,
拨码, 有源器件,304-52 ,
IRF9530N, 有源器件,304-52 ,
蜂鸣器, 有源器件,304-52 ,
USB, 有源器件,304-52 ,
74HC573PW, 有源器件,304-52 ,
LM339, 有源器件,304-52 ,
XL4015, 有源器件,304-52 ,
B20200, 有源器件,304-52 ,
XL3005, 有源器件,304-52 ,
XL6019, 有源器件,304-52 ,
78M12G, 有源器件,304-52 ,
TYPE-B, 有源器件,304-52 ,
MC145152D, 有源器件,304-52 ,
UC33842, 有源器件,304-52 ,
IRFP460, 有源器件,304-52 ,
SN74HC08, 有源器件,304-52 ,
XL6006, 有源器件,304-52 ,
SN74HC574N/00N, 有源器件,304-52 ,
XL6009, 有源器件,304-52 ,
XL4005, 有源器件,304-52 ,
H020, 有源器件,304-52 ,
AR328, 有源器件,304-52 ,
IR2110, 有源器件,304-52 ,
PC817, 有源器件,304-52 ,
LM337, 有源器件,304-52 ,
OPO7OP, 有源器件,304-52 ,
A6N137, 有源器件,304-52 ,
OPO7CP, 有源器件,304-52 ,
雕牌洗洁精, 生活气息之杂物,304-11 ,
粉色陶瓷沙拉盘附餐具一套, 生活气息之杂物,304-11 ,
橡胶手套, 生活气息之杂物,304-11 ,
塑料袋, 生活气息之杂物,304-11 ,
锡纸, 生活气息之杂物,304-11 ,
电子游标卡尺, 工具,304-12 ,
保鲜膜, 生活气息之杂物,304-11 ,
塑料夹子, 生活气息之杂物,304-11 ,
水果刀, 生活气息之杂物,304-11 ,
牙签, 生活气息之杂物,304-11 ,
口哨, 生活气息之杂物,304-11 ,
螺丝刀及刀头, 工具,304-12 ,
3m卷尺, 工具,304-12 ,
手电, 工具,304-12 ,
剪刀, 工具,304-12 ,
记号笔, 工具,304-12 ,
钳子, 工具,304-12 ,
锉刀, 工具,304-12 ,
镊子, 工具,304-12 ,
电动打磨机, 工具,304-12 ,
扳手, 工具,304-12 ,
绝缘胶带, 胶带,304-13 ,
铜箔胶带, 胶带,304-13 ,
飞线, 胶带,304-13 ,
透明胶带, 胶带,304-13 ,
回形针, 胶带,304-13 ,
订书钉, 胶带,304-13 ,
松香, 胶带,304-13 ,
opp袋, 胶带,304-13 ,
科学计算器, 工具,304-12 ,
胶棒, 胶带,304-13 ,
双面胶, 胶带,304-13 ,
魔术贴, 胶带,304-13 ,
J32激光头, NA,304-14 ,
LED白发蓝3MM, NA,304-14 ,
数码管, NA,304-14 ,
G44双MOS开关驱动模块, NA,304-14 ,
发热芯, NA,304-14 ,
各种颜色LED, NA,304-14 ,
尼龙扎带, NA,304-14 ,
LED灯带, NA,304-14 ,
0603WAFT5E, NA,304-14 ,
电阻本, 阻容本,304-01 ,
电阻本, 阻容本,304-01 ,
电感本, 阻容本,304-01 ,0603叠层电感52种
电阻本, 阻容本,304-01 ,0402贴片电阻
电阻本, 阻容本,304-01 ,
电容本, 阻容本,304-01 ,
电容本, 阻容本,304-01 ,
高印量黑色硒鼓, NA,304-02 ,HP-Q2612XL
AVR开发版, NA,304-02 ,
AVR开发版, NA,304-02 ,
网线一根, NA,304-02 ,
一本六级词汇书, NA,304-02 ,
激光翻页笔, NA,304-02 ,英菲克PL1
STM32F334R8T6最小系统, NA,304-02 ,
STM32F334R8T6最小系统, NA,304-02 ,
TMS320F28335PGFA板子, NA,304-02 ,
一袋扳手河小螺丝刀, NA,304-02 ,
一堆纸张/文件, NA,304-02 ,
剃须刀, NA,304-03 ,
五张意义不明的贴纸, NA,304-03 ,
鼠标垫, NA,304-03 ,
一个用途不明的未焊的板子, NA,304-03 ,板子标识230406
一个焊好的板子, NA,304-03 ,板子上有个耳机接口 可能是功放
一个单耳耳机线, NA,304-03 ,
安全责任人：张老师贴纸, NA,304-04 ,
游戏鼠标, NA,304-04 ,
面包板, NA,304-39 ,5大1小
电源用模块版, NA,304-39 ,一盒
万用板, NA,304-39 ,一叠
面包板电源模块, NA,304-39 ,一个
夹子, NA,304-39 ,一捆
没有芯片的stm32电路板, NA,304-39 ,一块
7pin端子, NA,304-3A ,三包
USB接口及其外壳, NA,304-3A ,四包
USB母座, NA,304-3A ,一包
螺丝, NA,304-3A ,一包
蓝色3pin端子, NA,304-3A ,一包
2*18pin端子, NA,304-3A ,一个
牛角座DC3-14p, NA,304-3A ,一包
银色破槽, NA,304-3A ,两包
2*16pin黑色端子, NA,304-3A ,一包
304垫片圈, NA,304-3A ,一包
A33晶振, NA,304-3A ,一个
六角螺母, NA,304-3A ,两包
电脑主板柜子, NA,304-3B ,很多
自耦变压器, NA,304-3C ,4
隔离变压器220-220, NA,304-3C ,2
隔离变压器220-18, NA,304-3C ,1
粗铜导线, NA,304-3C ,3
伺服电机, NA,304-3C ,1
变压器1:2.4, NA,304-3C ,2
三相空气开关, NA,304-3C ,1
电源24V2.5A, NA,304-3C ,1
电源5V40A, NA,304-3C ,1
电源12V29A, NA,304-3C ,1
电源20V20A, NA,304-3C ,1
电源24V10A, NA,304-3C ,1
电源12V、-12V、5V, NA,304-3C ,1
电源未标参, NA,304-3C ,1
